species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
K+,-0.16097235679626465,0.051283106207847595,0.06772339344024658,0.04496695473790169,0.030487246811389923,0.06442556530237198,-1.2691115140914917,0.2716387212276459,0.09049715846776962,-0.6931873559951782,0.018723804503679276,0.1481095403432846,0.02473042719066143,-0.7046064138412476,-0.061430882662534714,0.007917538285255432,-0.1726687252521515,-0.10599659383296967,1.0049470663070679,-0.5357381105422974,-0.12955215573310852,-0.15135696530342102,0.585493266582489,-0.27246689796447754,0.37311244010925293,-0.15521585941314697,0.1080518439412117,0.03486960008740425,0.0496775321662426,-0.027941618114709854,0.02595650404691696,-0.23128816485404968,-0.062425918877124786,-0.013344713486731052,-0.04050738736987114,0.024296993389725685,-0.060632746666669846,0.404462993144989,-0.03343036770820618,-0.02393755502998829,-0.060416270047426224,-0.02278115414083004,-0.26782098412513733,0.10918780416250229,-0.014792988076806068,0.07526373118162155,0.01017701718956232,0.007171350531280041,0.04761471226811409,1.5206252336502075,-0.04333501681685448,0.01048010028898716,-0.06087116897106171,-0.046781182289123535,-0.46713393926620483,-0.050583869218826294,-0.31045442819595337,-0.09602562338113785,-0.09236001968383789,0.10743570327758789,-0.7557924389839172,1.0545175075531006,-0.2339833527803421,-0.7945009469985962,-0.05158881098031998,0.16245342791080475,0.8604977130889893,-0.11820894479751587,0.021511271595954895,2.2213938236236572,1.2831379175186157,-0.04103608429431915,0.0385073721408844,-0.044331081211566925,0.12398283183574677,-0.016674954444169998,-0.8204566240310669,-0.0928795263171196,0.2667527496814728,0.2521081268787384,0.08067017793655396,0.038662493228912354,0.18402765691280365,-0.01182590238749981,-0.07080404460430145,-0.009340707212686539
Ca2+,-0.08497638255357742,-0.10116326808929443,0.033214204013347626,-0.10741012543439865,-0.036012984812259674,-0.05041823908686638,0.41245800256729126,-0.16323508322238922,0.3290107846260071,-0.5642383694648743,0.005734565667808056,0.09333120286464691,-0.11221134662628174,-0.5292447209358215,0.01796031929552555,0.047656551003456116,0.11999578028917313,0.09688982367515564,0.30937427282333374,-0.17934373021125793,0.08465497940778732,0.1012377068400383,-0.10313890874385834,1.3248847723007202,-0.8068687915802002,0.06418905407190323,-0.30129849910736084,-0.07055108994245529,0.08050905168056488,-0.13412189483642578,0.0151166170835495,-0.23339781165122986,-0.015370894223451614,0.10803589224815369,0.011601846665143967,-0.05466822534799576,0.03213982284069061,0.39075249433517456,0.3095591366291046,-0.13572348654270172,0.12109584361314774,-0.19501559436321259,-0.24338200688362122,0.16235387325286865,-0.094179667532444,-0.2171011120080948,0.036345865577459335,0.032900020480155945,-0.0023511406034231186,1.010211706161499,-0.05118497833609581,0.02429252862930298,0.05537581816315651,-0.10865645110607147,-0.4804832339286804,-0.0003524264320731163,-0.6149532198905945,0.07766306400299072,-0.008635187521576881,-0.08824145793914795,-0.794686496257782,1.1297930479049683,-0.11392823606729507,-0.9356032013893127,-0.011678063310682774,0.004186281934380531,0.8182988166809082,-0.04210527241230011,0.20759925246238708,1.6096510887145996,1.8025873899459839,-0.011347427032887936,-0.0717901885509491,0.09844701737165451,0.4421461224555969,0.052820026874542236,-0.5311047434806824,1.049000859260559,-0.13261546194553375,0.12364120036363602,0.09680064767599106,-0.2890305519104004,-0.10480449348688126,0.06427512317895889,0.016606168821454048,-0.03183288127183914
Sc3+,0.22712236642837524,0.1982940137386322,0.24957026541233063,0.038426466286182404,-0.08902342617511749,0.032939933240413666,-0.409129798412323,0.031473733484745026,-0.16558343172073364,-0.15645082294940948,-0.04317249730229378,0.044593703001737595,0.13751570880413055,-1.4212374687194824,-0.08239199221134186,0.1563464105129242,-0.07829821109771729,0.21406352519989014,0.04167184233665466,-0.31358757615089417,-0.103655606508255,-0.25625374913215637,-0.011317143216729164,0.6684149503707886,0.06237904727458954,-0.06638945639133453,-0.3275190591812134,-0.17850983142852783,-0.26511669158935547,-0.3607359826564789,0.06285504996776581,-0.8814407587051392,-0.005302228033542633,0.026946432888507843,0.05066915974020958,-0.02070198766887188,0.002628134563565254,0.022914975881576538,0.04091233015060425,-0.38719597458839417,-0.009801535867154598,0.024189423769712448,-0.08165454864501953,0.23927481472492218,-0.025176316499710083,-0.1722710132598877,-0.018087215721607208,0.2740482985973358,0.14312563836574554,1.5748958587646484,-0.19420170783996582,-0.10850507766008377,-0.2084788680076599,-0.012609846889972687,-0.4093623161315918,0.09291265159845352,-0.35135775804519653,-0.19372275471687317,-0.23306050896644592,-0.04300132393836975,-0.5563250780105591,1.7184109687805176,0.28281092643737793,0.08867986500263214,0.007792048156261444,0.1913170963525772,0.15576858818531036,0.25867363810539246,0.46727579832077026,-0.7257795929908752,1.3339056968688965,0.0461205430328846,-0.10487028956413269,-0.10462843626737595,0.1894075870513916,-0.14703203737735748,-1.0781338214874268,0.9243723750114441,-0.9624195694923401,0.25167542695999146,0.19586271047592163,-1.3984465599060059,0.20784665644168854,-0.008394990116357803,-0.15791192650794983,-0.15994393825531006
Sc+,0.05084091052412987,-0.30082231760025024,0.026203937828540802,0.15547414124011993,-0.09328272193670273,-0.21437299251556396,1.46443510055542,0.16700181365013123,0.20984123647212982,-0.6512481570243835,-0.30194035172462463,0.46609240770339966,0.17523594200611115,0.5016797780990601,0.029928747564554214,-0.04082917422056198,0.08641580492258072,0.41572055220603943,0.2649942934513092,0.09628120809793472,-0.42304861545562744,-0.3169705271720886,1.4284846782684326,-1.8763624429702759,-0.3524312376976013,-0.1324463188648224,1.0776429176330566,0.0893821269273758,0.11391724646091461,-0.04982971400022507,0.21314655244350433,-0.7946763038635254,-0.02358751744031906,0.4706951677799225,-0.06538522988557816,0.004117012023925781,-0.11283879727125168,0.851038932800293,0.5825163125991821,0.07355036586523056,-0.2831040024757385,0.10277640074491501,-0.25626373291015625,0.13947658240795135,0.011258251965045929,-0.05405884236097336,-0.029746465384960175,-0.2357213795185089,-0.15165704488754272,0.7850287556648254,-0.35229742527008057,-0.10580524802207947,0.016716286540031433,-0.09531208872795105,-1.0661563873291016,0.11811448633670807,0.768522322177887,0.0032729580998420715,-0.25916773080825806,-0.03649088740348816,-1.9722577333450317,0.9410556554794312,0.05168485641479492,1.863900899887085,-0.15202917158603668,-0.08572153002023697,-0.7550334334373474,-0.1650073230266571,0.6795611381530762,0.1580338478088379,1.9925758838653564,-0.07168452441692352,-0.2040001004934311,-0.002660851925611496,0.4777832627296448,0.010013969615101814,-0.7735865712165833,-0.5240586996078491,0.03577226400375366,-0.6770702600479126,0.37078407406806946,0.5979360938072205,0.0708325207233429,0.012333512306213379,-0.07182670384645462,-0.24265703558921814
Sc2+,0.3328084349632263,0.12627169489860535,0.045872762799263,-0.20178687572479248,-0.2818256914615631,0.08669654279947281,1.1248559951782227,-0.028155840933322906,-0.47577381134033203,0.10878627747297287,-0.09700236469507217,0.16228367388248444,0.21014901995658875,-1.98475182056427,-0.18712730705738068,-0.08318665623664856,-0.225845068693161,0.432742178440094,0.20348787307739258,-0.3048337697982788,-0.47129935026168823,-0.1993129849433899,-0.09711495041847229,-0.5303776860237122,-0.8683170676231384,0.04660090431571007,0.9644386172294617,0.01985475793480873,-0.29562094807624817,-0.0887022465467453,0.26625367999076843,-1.0358715057373047,0.36729538440704346,0.19758597016334534,0.1483757644891739,0.09309642016887665,-0.06882915645837784,1.6223236322402954,0.25817325711250305,-0.11048971861600876,-0.2248235046863556,0.3752647042274475,-0.22513166069984436,0.2449805587530136,-0.3093689978122711,-0.35005781054496765,-0.07187491655349731,0.21397148072719574,0.18644651770591736,1.1362130641937256,-0.26406216621398926,-0.21080641448497772,-0.5545795559883118,-0.2809818685054779,-0.5728267431259155,-0.0734667107462883,-0.5121936202049255,-0.520352303981781,-0.26488959789276123,-0.17941412329673767,-1.1647769212722778,1.1509307622909546,-0.7589225172996521,1.2922673225402832,0.18902307748794556,0.03469196334481239,-0.3928391933441162,0.027345605194568634,0.9426769018173218,-0.15894395112991333,1.752869963645935,-0.19082358479499817,-0.027983389794826508,-0.2003607600927353,0.6816794872283936,-0.04858686774969101,-1.5488860607147217,0.8625977635383606,-0.3073665201663971,-0.5739085674285889,-0.048378460109233856,-0.07862095534801483,-0.0599934458732605,-0.06297796219587326,-0.23085154592990875,-0.2252069115638733
Ti3+,0.03687119483947754,0.1123717874288559,0.04806888848543167,-0.09515071660280228,0.12198957055807114,0.06841088831424713,-0.30034977197647095,0.0957677811384201,0.31472262740135193,-0.3600001633167267,0.1909385770559311,-0.2240590751171112,0.10071349889039993,-1.4495059251785278,0.03529924526810646,0.06890594214200974,-0.0071684373542666435,-0.5419703125953674,0.7155187129974365,-0.33416104316711426,0.1394553780555725,-0.08087451756000519,0.5561617016792297,0.876740574836731,-0.6036607623100281,-0.07513660937547684,-0.45188766717910767,0.23581290245056152,-0.03454537317156792,0.12396951019763947,0.1481758952140808,-0.2416285276412964,0.3433891534805298,0.01677587628364563,-0.3017069101333618,0.2082446813583374,0.018374048173427582,-1.0344228744506836,-0.051347389817237854,-0.01047101616859436,0.21487675607204437,-0.03317560255527496,-0.18766824901103973,0.1726420670747757,0.30623549222946167,0.01873360015451908,0.29735347628593445,0.25925561785697937,-0.18945267796516418,1.4996423721313477,0.07005943357944489,0.08655095100402832,0.18167929351329803,-0.26236069202423096,-0.7744132876396179,-0.09481548517942429,-0.23700647056102753,0.0635603666305542,0.06188425421714783,0.08658470213413239,-0.8468345999717712,1.3743972778320312,-0.481388658285141,0.6260818243026733,0.07323142886161804,-0.10544586181640625,1.532393455505371,-0.24571983516216278,0.7132297158241272,-0.26563555002212524,0.7153123617172241,-0.25973087549209595,0.0923403948545456,0.07971180975437164,0.5241842269897461,0.011989235877990723,-1.137414574623108,0.5801261067390442,0.028076976537704468,-0.033883869647979736,-0.07433851808309555,-0.5859636068344116,0.33025747537612915,0.018796108663082123,0.09335830062627792,0.2049887776374817
Ti4+,0.05292350426316261,-0.1623857617378235,-0.014555768109858036,-0.05555812641978264,0.09985674172639847,-0.03135833889245987,-0.26474738121032715,-0.003935275599360466,-0.20316606760025024,-0.5060763359069824,0.03366175666451454,0.033268243074417114,-0.10511785745620728,-1.8737964630126953,-0.0016895905137062073,0.17251551151275635,0.0450948029756546,-0.1907041072845459,0.9885305166244507,-0.07521003484725952,0.08823592215776443,-0.19168314337730408,0.21677269041538239,2.010474443435669,-0.4098399877548218,0.0984610915184021,-0.2612181007862091,0.18717029690742493,0.04486194998025894,0.1334662288427353,0.24875162541866302,-0.16208752989768982,0.05522123724222183,0.01450191531330347,-0.37114837765693665,-0.21930812299251556,0.16935037076473236,-0.3374522030353546,0.1333111971616745,-0.06207782030105591,0.024451415985822678,-0.09130115807056427,-0.2867468297481537,0.09752554446458817,-0.01062704622745514,0.06098240986466408,0.1054302453994751,0.1789100617170334,-0.19653595983982086,1.7529196739196777,0.10611589252948761,-0.11633910238742828,-0.5524808168411255,-0.09673400968313217,-0.521138608455658,0.05699489638209343,0.30202794075012207,0.18931087851524353,0.1099584698677063,0.024929344654083252,-0.968957781791687,1.3855695724487305,-0.33181601762771606,-0.04580777883529663,-0.007285134866833687,-0.12508948147296906,2.1988885402679443,-0.17664289474487305,0.5518127083778381,-0.4901394844055176,0.15092360973358154,-0.16726736724376678,-0.061793431639671326,-0.05082115903496742,0.231300950050354,-0.11358650028705597,-0.8038026094436646,1.7240474224090576,1.4158493280410767,0.09968431293964386,-0.0596863217651844,-0.4649527966976166,0.035618726164102554,-0.043432191014289856,0.1072569489479065,0.2003997415304184
Ti2+,0.008551554754376411,-0.23179689049720764,-0.16322141885757446,-0.05878722667694092,0.23854653537273407,-0.05079793184995651,0.2832964062690735,-0.2171006202697754,0.08776788413524628,-0.32365667819976807,0.2669908404350281,-0.039900269359350204,-0.032950423657894135,0.5417094826698303,-0.02797778509557247,0.20167890191078186,-0.10632278770208359,-0.14460217952728271,-0.1865846961736679,-0.16883429884910583,-0.14606401324272156,0.2581847906112671,0.28938379883766174,0.5358294248580933,-0.529747486114502,-0.34664323925971985,-0.0523168183863163,-0.05709506943821907,0.2370155155658722,-0.017355788499116898,0.05651196837425232,-0.003951042890548706,0.029709070920944214,0.07071980834007263,-0.3016904890537262,0.14961284399032593,0.4123513996601105,-0.15730887651443481,-0.2758026719093323,-0.06682480871677399,0.2928309142589569,-0.17692780494689941,-0.026101436465978622,0.10158367455005646,0.06691144406795502,-0.1386043280363083,0.12093514204025269,0.07045610249042511,-0.06627275049686432,2.1020030975341797,-0.16788755357265472,0.1524703949689865,0.5896770358085632,0.24101386964321136,-1.4609423875808716,-0.1378721296787262,0.12977543473243713,0.07465829700231552,-0.06458482146263123,0.307895690202713,-0.7666304111480713,1.3157869577407837,-0.42852234840393066,0.886332094669342,-0.15522563457489014,-0.10726284980773926,0.6500226855278015,-0.14527490735054016,0.4430984854698181,-0.19854050874710083,1.28043532371521,-0.09854377061128616,-0.23668411374092102,-0.1721484363079071,0.4288577735424042,-0.13505439460277557,-1.0096681118011475,0.6090708374977112,-0.9606267213821411,0.6671711206436157,0.22417445480823517,0.33233627676963806,0.05177832767367363,0.04457325488328934,0.021704990416765213,0.1701728254556656
V4+,-0.022099042311310768,0.018584467470645905,-0.14021873474121094,0.040437083691358566,-0.24673950672149658,-0.12667027115821838,-0.37085968255996704,-0.10278714448213577,0.1068364828824997,-0.6119844317436218,-0.24086041748523712,0.11255915462970734,-0.02573336847126484,-1.3756263256072998,0.2163465917110443,-0.1016036793589592,-0.15669548511505127,0.10022490471601486,0.37740039825439453,0.1945374608039856,-0.24773263931274414,-0.20401862263679504,0.5042641162872314,2.416252613067627,-0.23844775557518005,0.007036086171865463,-0.1475834846496582,0.1902836561203003,0.11046914011240005,0.09971211850643158,0.1952943652868271,0.26392555236816406,0.043451808393001556,0.036409057676792145,-0.0499529093503952,-0.1927613615989685,-0.18240995705127716,-0.304280161857605,-0.1788739562034607,-0.06861159205436707,0.3966766595840454,0.059102803468704224,-0.3760122060775757,0.3100243806838989,0.03797990083694458,0.360455721616745,0.1795138120651245,0.055667854845523834,-0.12916749715805054,2.2895615100860596,-0.11489538848400116,0.004297712817788124,-0.09761372208595276,-0.14321167767047882,0.06425663828849792,0.04619256407022476,-0.5091527700424194,-0.15308067202568054,-0.310171902179718,-0.031563032418489456,-0.7131728529930115,1.214289903640747,-0.021228522062301636,-1.049085259437561,-0.26905542612075806,0.1006927490234375,0.6796215772628784,0.24239061772823334,0.8758559823036194,-0.1977112889289856,0.048545464873313904,0.03629864379763603,-0.13867107033729553,0.09881970286369324,0.6513323783874512,-0.042158450931310654,-0.5674763917922974,-0.9101015329360962,1.2424051761627197,0.6642276644706726,-0.05671107769012451,-0.557425320148468,0.05110897496342659,-0.029714029282331467,-0.0018920283764600754,0.050594914704561234
V3+,0.1611238420009613,0.018690327182412148,0.03087063506245613,0.2186979204416275,0.16681715846061707,-0.03582311049103737,-0.20085051655769348,-0.022418279200792313,0.3142894208431244,-0.44828712940216064,-0.006565295159816742,-0.10010180622339249,-0.19908681511878967,-1.4878950119018555,0.03463137522339821,0.10173339396715164,-0.2623560130596161,0.13860611617565155,0.1119147390127182,-0.3311055898666382,-0.2504691481590271,0.04401260241866112,0.6057847738265991,1.8682612180709839,-0.6274424195289612,0.09159833192825317,-0.29787522554397583,-0.12722736597061157,0.15359435975551605,-0.10152964293956757,0.12616324424743652,0.17221355438232422,0.1118883490562439,0.3112061023712158,-0.23437783122062683,-0.0721542164683342,-0.10106997191905975,-1.6293741464614868,-0.09793569147586823,-0.08064410835504532,0.4949018061161041,0.06307506561279297,-0.3283361494541168,0.22957536578178406,0.24034598469734192,0.1582641899585724,-0.1865769475698471,-0.04224221408367157,-0.05485066398978233,2.2449421882629395,-0.11171215027570724,0.024154633283615112,0.28944888710975647,-0.2411085069179535,-1.1465510129928589,0.21197904646396637,-0.583477795124054,0.006581123918294907,-0.13865157961845398,-0.12461847066879272,-0.7606316804885864,1.1070671081542969,0.6809037327766418,-0.9783234596252441,-0.33685243129730225,0.14564111828804016,0.8246293067932129,0.12605363130569458,0.6745924949645996,-0.3251369893550873,0.1306646764278412,-0.025196826085448265,0.09163666516542435,-0.2916392982006073,0.6668186187744141,0.05324675142765045,-0.9240053296089172,-1.0223840475082397,0.7375730872154236,0.41186606884002686,0.15847398340702057,-0.5591232776641846,-0.08643804490566254,-0.01633710041642189,0.11547604948282242,-0.02944025956094265
