species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
Ga4+,-0.054540570825338364,-0.422994464635849,0.05880558118224144,0.6039903163909912,0.37461933493614197,0.36084842681884766,-1.6020653247833252,-0.3786475956439972,0.8624665141105652,-0.3912864923477173,-0.6097081899642944,-0.47717490792274475,-0.9867801666259766,-0.19441565871238708,0.4437599778175354,1.0470532178878784,0.6129165887832642,-0.4803712069988251,1.7616361379623413,-0.6825637221336365,-0.3289291262626648,1.1431691646575928,0.6739944219589233,1.1838589906692505,1.1750235557556152,-0.697915256023407,0.09854663163423538,-0.85008704662323,-0.666079580783844,0.6764746308326721,0.6839165687561035,-0.0993175357580185,0.63670814037323,1.6713145971298218,0.4354192018508911,0.8285844326019287,1.0633983612060547,-0.5459433197975159,0.3095472455024719,-0.24730271100997925,1.1418330669403076,-0.5285194516181946,0.5896703600883484,0.6456066966056824,-1.6973583698272705,-0.3723609447479248,-0.2408808469772339,0.3016594350337982,-0.2729572653770447,0.7913599610328674,-0.8148751854896545,0.1474871188402176,-0.5538502931594849,-0.37369731068611145,-0.3446822166442871,0.5419641137123108,-0.7113248705863953,-0.8926361203193665,-0.5126884579658508,0.19131769239902496,-1.5966838598251343,1.8631458282470703,0.31134530901908875,1.2294957637786865,-0.8924897909164429,1.0766323804855347,-1.2899587154388428,-0.24816001951694489,1.0775138139724731,1.6820343732833862,1.1517878770828247,-0.45910537242889404,-0.07536914199590683,-0.33688580989837646,-0.3065403997898102,1.110615849494934,0.607876718044281,0.9110801219940186,0.6006515622138977,-0.09358514100313187,-0.21052949130535126,-1.9773980379104614,-1.0855392217636108,-0.5261459946632385,0.046918835490942,-0.09011692553758621
Ga2+,-0.17188787460327148,-0.13264691829681396,0.4509795606136322,0.12722913920879364,-0.012728181667625904,0.027618257328867912,0.12734493613243103,0.32599493861198425,-0.2295866310596466,0.31751763820648193,0.10045566409826279,0.11292719841003418,0.05853832885622978,-0.730743408203125,0.026601292192935944,-0.43222469091415405,0.021644825115799904,0.2997038662433624,-0.580907940864563,0.21956561505794525,0.023335175588726997,0.11749888956546783,0.8612619638442993,-1.5614739656448364,0.016905304044485092,-0.5972800850868225,0.5476135611534119,-0.22644980251789093,0.06804735213518143,-0.11324532330036163,-0.2834172248840332,-0.25801870226860046,-0.22489425539970398,0.28410303592681885,-0.16813482344150543,-0.1962721347808838,0.010021239519119263,0.6609142422676086,-0.6318865418434143,0.31025463342666626,0.44073837995529175,0.13732539117336273,0.023337116464972496,-0.11354639381170273,0.4367396831512451,-0.3510803282260895,0.2509627044200897,0.11902277171611786,-0.25388363003730774,0.7954660654067993,0.2479245662689209,0.40263864398002625,0.31225645542144775,-0.15532611310482025,-0.6158736348152161,-0.02543487772345543,-0.6512859463691711,-0.062489982694387436,0.2661980092525482,-0.8166747689247131,-0.4361982047557831,1.0550731420516968,-0.1195865124464035,0.8965777158737183,-0.2987387776374817,0.2877238690853119,1.2485791444778442,-0.07266471534967422,0.6845792531967163,0.638426661491394,1.3469451665878296,-0.26825085282325745,-0.03276486694812775,-0.08120612800121307,0.2665036618709564,-0.2432953119277954,-0.4947211444377899,2.1072280406951904,-1.293914556503296,0.28909873962402344,0.43495973944664,0.5108259320259094,-0.4794536828994751,-0.024335190653800964,0.14930185675621033,0.2820793688297272
Ge4-,0.06859444081783295,0.023926377296447754,0.017420433461666107,-0.05510400980710983,-0.012012340128421783,-0.19047144055366516,1.154620885848999,0.10764040797948837,0.15078042447566986,-0.4228825867176056,-0.08364011347293854,0.18042919039726257,-0.15569235384464264,2.01151180267334,0.18845054507255554,0.062046460807323456,-0.08911605924367905,-0.03818943724036217,0.4056154489517212,0.0016723914304748178,1.4297246932983398,-0.08541907370090485,0.18525375425815582,-0.5202234983444214,-0.10743429511785507,0.0953439474105835,-0.018189087510108948,0.017360154539346695,-0.002362220548093319,0.0019817345310002565,0.08533504605293274,-0.17077691853046417,0.02677878737449646,-0.028130479156970978,-0.15328183770179749,0.06700525432825089,-0.00201621581800282,-0.14906693994998932,-0.027981899678707123,-0.021887734532356262,0.022333182394504547,-0.11177317798137665,-0.29179051518440247,-0.03750326856970787,0.0895814597606659,-0.0074272481724619865,0.07307232171297073,0.1664905697107315,-0.01614546775817871,-0.7174181938171387,-0.173869326710701,-0.06113164499402046,0.17016342282295227,-0.249065563082695,-0.24577341973781586,-0.12342005223035812,-0.17213469743728638,0.018969010561704636,-0.0712120309472084,-0.013111843727529049,-0.4593009352684021,0.8223856091499329,-0.019862020388245583,-0.2088884860277176,-0.1615077555179596,0.1206272691488266,0.166267991065979,-0.1948031634092331,0.31868401169776917,0.002237243577837944,-0.5887818932533264,0.18005980551242828,-0.0922078862786293,-0.0468258410692215,0.29909974336624146,-0.01096878107637167,-0.3790552616119385,0.5699925422668457,0.03204960748553276,0.09749740362167358,-0.06541059166193008,-0.3671438694000244,0.11995957046747208,-0.013082603923976421,0.02508654072880745,-0.00045161833986639977
Ge4+,0.13374096155166626,-0.02310723438858986,-0.0921635776758194,-0.09698871523141861,-0.08752594143152237,-0.14336344599723816,-1.1187748908996582,-0.07373574376106262,0.1563083529472351,-0.5447108149528503,0.14645199477672577,0.2151363044977188,0.2656734585762024,-0.39518219232559204,0.05732974782586098,0.004116544499993324,-0.04122341424226761,-0.22300052642822266,0.3052546977996826,-0.7067571878433228,0.26831546425819397,0.034292519092559814,0.2301749736070633,1.138551115989685,0.46255362033843994,-0.07303063571453094,-0.22056590020656586,0.04385862499475479,0.23962444067001343,0.22942598164081573,-0.03157535195350647,-0.06267685443162918,0.1317320466041565,0.19906587898731232,-0.11376816779375076,-0.10083848983049393,0.019893476739525795,-1.5113427639007568,-0.628973662853241,-0.18867801129817963,0.014512727968394756,0.09144609421491623,-0.48436352610588074,0.06587595492601395,0.009154809638857841,0.19169875979423523,-0.23133519291877747,0.00019571016309782863,0.09581171721220016,0.7810304164886475,-0.22605018317699432,-0.08436968177556992,0.10393895208835602,-0.3240811228752136,-0.4235548973083496,-0.3242964744567871,-0.1392854005098343,-0.30462971329689026,-0.14315897226333618,0.24908775091171265,0.44062450528144836,0.7328354716300964,-0.3162606358528137,-0.7003809809684753,-0.17443709075450897,0.03347839042544365,2.091578483581543,-0.020849240943789482,1.3473557233810425,0.795716404914856,0.5672752261161804,-0.019725928083062172,0.126719668507576,-0.20103886723518372,0.6829400658607483,0.03316572308540344,-0.6396187543869019,2.29617977142334,-0.2554205060005188,0.03767227753996849,0.07163839042186737,-0.4456404447555542,0.18728892505168915,-0.3988688886165619,0.03981998190283775,-0.33223938941955566
Ge2-,-0.01876744255423546,0.025351157411932945,0.018321335315704346,-0.012020145542919636,-0.12588919699192047,0.024752551689743996,0.9572061896324158,0.13005311787128448,-0.059798065572977066,-0.5279319286346436,-0.03119274601340294,0.04727219417691231,0.04853752255439758,2.758026361465454,0.014362330548465252,-0.025043662637472153,0.11271988600492477,0.152468740940094,0.35879525542259216,-0.30442094802856445,-1.2319928407669067,-0.006905793212354183,0.3458465039730072,-0.2880619168281555,-0.04317133501172066,-0.1321202665567398,0.01579033024609089,-0.037587970495224,0.042686160653829575,-0.06228312849998474,0.048889681696891785,-0.20519345998764038,0.016908252611756325,0.043447546660900116,-0.0037975895684212446,0.049976445734500885,-0.008810210973024368,-0.18917743861675262,-0.5239140391349792,0.0155964195728302,0.018995702266693115,0.07527192682027817,-0.2548355460166931,0.01017369981855154,-0.02616545930504799,-0.07574092596769333,0.018797995522618294,-0.07621610909700394,-0.05409965291619301,-0.6708448529243469,-0.05881118029356003,0.058794084936380386,0.20902062952518463,-0.04893139749765396,-0.24604973196983337,-0.027439279481768608,-0.23598596453666687,0.15159741044044495,-0.10022493451833725,0.009276567958295345,-0.2762911915779114,0.7443431615829468,-0.20208367705345154,-0.2755003869533539,-0.08879867196083069,-0.0027647586539387703,0.32133209705352783,0.034583866596221924,0.18623003363609314,-0.015250916592776775,-0.4696061313152313,-0.18317948281764984,0.0061304764822125435,-0.11531216651201248,0.008029638789594173,-0.14326117932796478,-0.5696384906768799,0.3021058142185211,0.0900740772485733,0.056587252765893936,0.07836336642503738,0.05957366153597832,0.08999721705913544,-0.03706732392311096,0.02895398996770382,0.05848456546664238
Ge2+,-0.34352657198905945,-0.018239282071590424,-0.20979411900043488,-0.2903277277946472,0.13424178957939148,0.1953866332769394,0.5702217221260071,-0.27761194109916687,-0.022720279172062874,0.08413659781217575,0.3027719259262085,-0.12716561555862427,-0.04465825483202934,-0.24870139360427856,0.05551068112254143,0.036514874547719955,-0.2293424755334854,0.3099049925804138,-0.10357595235109329,0.18525318801403046,-0.01615431345999241,0.11932937055826187,0.6002530455589294,-0.852078378200531,0.4152819812297821,-0.1725502610206604,-0.7164937257766724,-0.29505565762519836,0.13934531807899475,-0.00570175563916564,-0.1876922994852066,0.678404688835144,-0.16156454384326935,-0.3747018873691559,0.04192559793591499,-0.17025193572044373,0.10196436196565628,-0.16653671860694885,-1.0128395557403564,-0.10345479846000671,0.007160290610045195,-0.2931261658668518,-0.12667523324489594,0.24007630348205566,0.2910817265510559,-0.11758725345134735,0.12125246971845627,-0.029170474037528038,-0.08502387255430222,-0.23916421830654144,-0.15603630244731903,0.3074832260608673,-0.1470899134874344,-0.08591702580451965,-0.4935413897037506,-0.17772527039051056,0.08750531822443008,-0.15902867913246155,-0.0977659597992897,0.19222044944763184,0.35112684965133667,1.7107945680618286,-0.3128836750984192,1.096779227256775,-0.5174736380577087,-0.011066051200032234,2.4576215744018555,-0.14460110664367676,0.5849307179450989,0.26507750153541565,0.7483413815498352,-0.22672387957572937,0.34551897644996643,-0.16895578801631927,-0.42221003770828247,0.09872445464134216,0.5675293207168579,0.5356128215789795,0.2509470582008362,-0.7658551335334778,0.02701730467379093,-0.14138579368591309,-0.06102072820067406,-0.15536262094974518,0.12535928189754486,0.08795789629220963
Ge3+,-0.10208789259195328,-0.11171331256628036,-0.10376790910959244,0.013911603949964046,0.10982911288738251,-0.30510953068733215,-0.4166233241558075,-0.2299961894750595,0.017340322956442833,-0.26244455575942993,0.39136093854904175,0.0032727003563195467,-0.18027547001838684,-0.7138874530792236,0.08470475673675537,0.04267730191349983,0.3653309941291809,-0.28227168321609497,0.5678654909133911,-0.5464287996292114,-0.07076511532068253,0.19290083646774292,0.6277583837509155,-0.8356885313987732,0.7112963199615479,0.25398343801498413,-0.240320086479187,-0.0174900833517313,0.2061631828546524,-0.06135663017630577,0.23295274376869202,0.4094953238964081,0.01635327935218811,-0.07316890358924866,-0.48345303535461426,0.005478323437273502,0.14585193991661072,-2.247361183166504,-0.37688934803009033,-0.2113521546125412,0.3466602861881256,-0.24942545592784882,-0.2648039162158966,0.17961230874061584,-0.1180303767323494,0.32259294390678406,-0.19360078871250153,0.16473183035850525,-0.361221045255661,-0.005315977614372969,0.05495721846818924,0.2890424132347107,0.14498808979988098,-0.21302689611911774,-0.2519398331642151,0.2887997329235077,0.4664885997772217,0.07482928037643433,0.24587644636631012,0.23008044064044952,1.2652748823165894,0.8487935662269592,0.19116728007793427,-1.125948429107666,-0.042991794645786285,-0.04649630934000015,1.4176679849624634,-0.06312618404626846,1.623443603515625,0.882220983505249,1.074295163154602,0.506740152835846,-0.12618637084960938,0.03535856679081917,0.2166164517402649,-0.11260166019201279,-0.6727384328842163,1.461841344833374,0.5321152806282043,-0.8116925358772278,-0.07956073433160782,0.7755935788154602,-0.17632770538330078,0.07470501214265823,0.12344866245985031,-0.14316867291927338
As-,-0.22988323867321014,-0.23058472573757172,0.06679114699363708,0.1444418579339981,0.1437862068414688,0.12490327656269073,0.1734439581632614,-0.08915936201810837,-0.634969174861908,-0.5871577262878418,0.29671621322631836,0.07377434521913528,-0.24013479053974152,-0.15188424289226532,0.1376548409461975,0.08632917702198029,0.05955478176474571,-0.16182716190814972,0.430448979139328,0.32261452078819275,0.3235635757446289,-0.16708293557167053,0.29909414052963257,-0.8203086853027344,0.2871718406677246,0.0011235179845243692,-0.08071929216384888,0.16717113554477692,0.0046101780608296394,0.1892281472682953,0.04196581616997719,-0.18657341599464417,-0.0018920534057542682,0.05308903753757477,-0.18782347440719604,0.18026845157146454,0.03421464562416077,0.4503161609172821,0.00943057145923376,0.07167957723140717,0.09691935032606125,-0.11314468085765839,-0.45352375507354736,0.08649184554815292,-0.2312210500240326,-0.1867833137512207,0.23675689101219177,-0.10353245586156845,-0.02430141717195511,-0.3872127830982208,0.07444189488887787,0.06881669163703918,0.19200707972049713,-0.19052523374557495,0.6363136172294617,0.10048570483922958,-0.017181064933538437,0.2399292141199112,-0.24240143597126007,0.16135406494140625,0.23671725392341614,0.7422549724578857,-0.0965738594532013,-0.4488034248352051,0.07862726598978043,-0.257091760635376,0.3576795756816864,-0.018816884607076645,0.609606921672821,0.5018649697303772,-0.655045211315155,0.019896525889635086,-0.060335174202919006,0.28986847400665283,0.5610485076904297,0.18385593593120575,-0.3065662384033203,0.794032096862793,-0.05863054096698761,-2.255387306213379,-0.02467026375234127,-0.14587350189685822,-0.05074719339609146,-0.09930089116096497,0.35390353202819824,0.06060996279120445
As2-,-0.04982049763202667,0.012009785510599613,0.31065237522125244,0.030650878325104713,0.19315283000469208,-0.27059364318847656,0.94170743227005,0.306261271238327,-0.16529838740825653,-0.4524342119693756,-0.02654254622757435,-0.046825118362903595,0.04216823726892471,-0.5597356557846069,0.018686028197407722,0.1444835513830185,0.032761022448539734,0.18581168353557587,0.40616196393966675,-0.30915287137031555,-0.0819644033908844,-0.11641825735569,0.14287316799163818,-0.504504919052124,-0.03678417205810547,-0.097218818962574,-0.021791426464915276,-0.08368785679340363,-0.08080491423606873,0.14885757863521576,0.06022493168711662,-0.3478662073612213,0.06772730499505997,0.2228201925754547,-0.07990792393684387,-0.011278226971626282,-0.060358382761478424,-0.4164837896823883,-0.8387897610664368,0.05885598435997963,-0.047669656574726105,-0.10192253440618515,-0.19416120648384094,0.14006458222866058,0.27241817116737366,0.12105192989110947,0.1157214418053627,-0.002111433306708932,-0.08136667311191559,-0.8829758763313293,-0.12889347970485687,-0.06761888414621353,0.29407092928886414,-0.09763801097869873,0.23721855878829956,-0.08343258500099182,0.8114184141159058,0.09277237206697464,-0.07253247499465942,-0.08569684624671936,-0.3587293028831482,0.8297085165977478,-0.016777293756604195,-0.3959338068962097,0.1331470012664795,0.038064345717430115,-0.07114365696907043,0.1757778376340866,0.26179420948028564,1.5620534420013428,-0.4111979007720947,-0.16212981939315796,-0.06262535601854324,-0.1220511868596077,-0.12907934188842773,-0.05901115760207176,-0.5335248708724976,0.8959739208221436,0.7745950222015381,-1.8004666566848755,0.059871792793273926,0.24793730676174164,0.11778829246759415,-0.10229498147964478,0.04964857175946236,-0.01225140132009983
As3+,-0.4519479274749756,-0.2335014045238495,-0.08161336928606033,-0.20544256269931793,0.06724163889884949,-0.01377776823937893,-2.3604469299316406,0.0158328115940094,-0.3026063144207001,-0.7273074984550476,0.3127381503582001,0.2382800579071045,-0.1996687352657318,-0.04325766861438751,0.05111359432339668,0.0602400004863739,0.08002801984548569,0.18155153095722198,-0.8982990980148315,-0.020844079554080963,-0.21536901593208313,0.12926554679870605,-0.1758745014667511,-0.6303898692131042,-0.09730041772127151,-0.18563523888587952,0.2993701994419098,-0.04481709375977516,0.4533716142177582,-0.05107501894235611,-0.25466933846473694,-0.451669305562973,-0.1318555623292923,-0.030004605650901794,-0.07995651662349701,-0.014919927343726158,0.02415856160223484,-0.4421243667602539,-0.31624478101730347,-0.15187647938728333,0.04850415512919426,-0.11778683960437775,-0.2830081284046173,0.1570395976305008,0.07865915447473526,-0.23762592673301697,-0.210806205868721,0.11468541622161865,-0.010151592083275318,1.48361337184906,-0.011558672413229942,0.29151496291160583,0.27512142062187195,-0.08239118754863739,-0.5842373967170715,-0.06594591587781906,-0.14417234063148499,-0.2009570449590683,0.05992324277758598,-0.06752237677574158,-1.1951264142990112,0.3368770480155945,0.023899909108877182,-0.15992212295532227,-0.3004707396030426,-0.07829904556274414,0.9371490478515625,0.46260347962379456,1.258148193359375,0.23851820826530457,-0.25447696447372437,-0.1986691653728485,0.19496917724609375,-0.12028512358665466,1.5789496898651123,-0.013712851330637932,-0.3841591775417328,0.20657989382743835,-0.5564122796058655,0.21697908639907837,0.14096491038799286,0.10855890810489655,-0.321956604719162,-0.19730275869369507,-0.23807202279567719,0.22129598259925842
